est_id,est_university_id,est_carrera,est_ciclo,est_gpa,est_is_gpa_verified,est_evidence_url,est_hours_available,est_availability,pub_university_id,pub_category,pub_max_hours,pub_schedule,pub_req_json,est_mandatory_match,est_skill_match_ratio,es_apto,est_h_skills,est_s_skills,pub_req_h_skills,pub_req_s_skills,pub_title,pub_description,pub_complexity
a4fedefa-4000-4456-adaf-80ccb52e6de4,59a91332-e18f-4e68-8061-fe83f4c7610f,Comunicación e Imagen Empresarial,4,18.35,True,https://supabase.co/storage/v1/object/public/evidence/doc_5b0dd434-0a9a-4536-b65f-015c442bc6e3.pdf,19,"{""mon"": ""11111111110010010110111111010111"", ""tue"": ""11111111111101111010101110011111"", ""wed"": ""11111111111111111101101011111001"", ""thu"": ""11111110100111011111110010111101"", ""fri"": ""01011011111101111011000010110001"", ""sat"": ""00111111110111111111111011011111"", ""sun"": ""11010001001100011101111111110110""}",59a91332-e18f-4e68-8061-fe83f4c7610f,Gastronomía y Turismo,10,"{""mon"": ""00001000000110100000000010010100"", ""tue"": ""10001000000000000000010000000000"", ""wed"": ""01000110000000001000000010000001"", ""thu"": ""00000000001000001010101101000100"", ""fri"": ""00101001000000000011001000000000"", ""sat"": ""00000000000001000001000000101000"", ""sun"": ""01100010000001100100001000000001""}","[{""skill_id"": ""e77ddcdb-0cf0-44ac-9a04-925a02595462"", ""name"": ""Gesti\u00f3n de Suministros"", ""min_proficiency"": 2, ""mandatory"": false}, {""skill_id"": ""e37fee21-02c9-4177-9e05-c50e480fb839"", ""name"": ""Liderazgo"", ""min_proficiency"": 1, ""mandatory"": false}, {""skill_id"": ""52f5bf51-be7c-4b40-920f-d20c3c07b1b6"", ""name"": ""Trabajo en Equipo"", ""min_proficiency"": 2, ""mandatory"": false}, {""skill_id"": ""08d79766-374d-4c89-87ae-28a211360dcb"", ""name"": ""Comunicaci\u00f3n Efectiva"", ""min_proficiency"": 2, ""mandatory"": true}]",0,0.0,0,"Planes de Negocio, Análisis de KPIs, Selección de Talento, Jira","Orientación a Resultados, Resolución de Problemas, Inteligencia Emocional","Gestión de Suministros, Liderazgo, Trabajo en Equipo, Comunicación Efectiva",,Proyecto para Diseño y Gestión en Moda,Buscamos talento para colaborar en un proyecto relacionado con Diseño y Gestión en Moda. El objetivo principal será desarrollar soluciones innovadoras aplicando habilidades clave en el área.,Media
6b231c44-d099-4a63-a373-1348b6310928,59a91332-e18f-4e68-8061-fe83f4c7610f,Ingeniería de Software,8,14.61,True,https://supabase.co/storage/v1/object/public/evidence/doc_9091c326-704e-4b3a-a94d-ba464162e70b.pdf,30,"{""mon"": ""01101011011011101111110011011111"", ""tue"": ""10010010101100011011111101100111"", ""wed"": ""11111110111100111101011011110111"", ""thu"": ""11111010111111111111111011010001"", ""fri"": ""11010011111111100101110101111101"", ""sat"": ""11111011100101111111101111101001"", ""sun"": ""11111110111101011111111011011111""}",59a91332-e18f-4e68-8061-fe83f4c7610f,IA y Análisis de Datos,20,"{""mon"": ""10100010110000010001110001010110"", ""tue"": ""00000010101010100001100000110101"", ""wed"": ""00000000000010010011000110110000"", ""thu"": ""00000000010001000100010000000110"", ""fri"": ""00010000000010000100101000001100"", ""sat"": ""01100000000000000001000000010010"", ""sun"": ""10110000001000001010000000000000""}","[{""skill_id"": ""08d79766-374d-4c89-87ae-28a211360dcb"", ""name"": ""Comunicaci\u00f3n Efectiva"", ""min_proficiency"": 2, ""mandatory"": true}, {""skill_id"": ""7f3c9955-a788-4cb8-8a2e-6afdaae8a779"", ""name"": ""Pensamiento Cr\u00edtico"", ""min_proficiency"": 2, ""mandatory"": false}, {""skill_id"": ""42a52ac8-309e-4fbe-aa3a-44d7541aa63e"", ""name"": ""OKRs (Objectives and Key Results)"", ""min_proficiency"": 2, ""mandatory"": false}]",0,0.0,0,"Random Forest, TypeScript, Power BI/Tableau, Pandas, CI/CD, Docker",Gestión del Tiempo,"Comunicación Efectiva, Pensamiento Crítico, OKRs (Objectives and Key Results)",,Proyecto para Comunicación e Imagen Empresarial,Buscamos talento para colaborar en un proyecto relacionado con Comunicación e Imagen Empresarial. El objetivo principal será desarrollar soluciones innovadoras aplicando habilidades clave en el área.,Baja
9ccede8d-e8c9-4020-b55b-ab21c2185818,59a91332-e18f-4e68-8061-fe83f4c7610f,Administración y Negocios del Deporte,1,14.31,False,,32,"{""mon"": ""11111100010111011111101101110001"", ""tue"": ""10110011110111110110111001110001"", ""wed"": ""11101110111010111011111111110111"", ""thu"": ""11111111101111111111011111111011"", ""fri"": ""11110111111111011101110100100001"", ""sat"": ""01010110101101101101011100111001"", ""sun"": ""11011110110100011011011111001111""}",59a91332-e18f-4e68-8061-fe83f4c7610f,Humanidades y Educación,10,"{""mon"": ""00000001000000010000100001000010"", ""tue"": ""00000000000010000001100010000100"", ""wed"": ""00000000010000000001000010100010"", ""thu"": ""00010000000000001000000000010001"", ""fri"": ""10001000111100100000101000000001"", ""sat"": ""00110000010000100000000000000110"", ""sun"": ""00000001010100000000000000000001""}","[{""skill_id"": ""453b28ec-9133-4b3a-8779-ecf457df736d"", ""name"": ""Jira"", ""min_proficiency"": 2, ""mandatory"": false}, {""skill_id"": ""e77ddcdb-0cf0-44ac-9a04-925a02595462"", ""name"": ""Gesti\u00f3n de Suministros"", ""min_proficiency"": 1, ""mandatory"": false}]",1,1.0,1,"OKRs (Objectives and Key Results), Metodologías Ágiles (Scrum), Jira, Gestión de Suministros, Negociación Comercial, SAP/ERP","Autogestión, Inteligencia Emocional, Trabajo en Equipo, Adaptabilidad, Gestión del Tiempo, Comunicación Efectiva, Orientación a Resultados","Jira, Gestión de Suministros",,Proyecto para Enfermería,Buscamos talento para colaborar en un proyecto relacionado con Enfermería. El objetivo principal será desarrollar soluciones innovadoras aplicando habilidades clave en el área.,Alta
a3ae800e-3543-4d3e-8ce9-e6eff8aa18f9,59a91332-e18f-4e68-8061-fe83f4c7610f,Enfermería,2,15.88,False,,17,"{""mon"": ""10010100101001010110110010111110"", ""tue"": ""11011100010101001101100011101110"", ""wed"": ""11010100001011111111101101110001"", ""thu"": ""11011001111111011111001011100011"", ""fri"": ""01111110100011001101100110101111"", ""sat"": ""00101111011101110111111111000001"", ""sun"": ""00110111101101111111111010101100""}",59a91332-e18f-4e68-8061-fe83f4c7610f,Gestión y Negocios,20,"{""mon"": ""00100110000011000000011000100000"", ""tue"": ""00000000100000000100000000000001"", ""wed"": ""10010100010000000000000000000000"", ""thu"": ""00010101010000000100000000000010"", ""fri"": ""01010000001000000000000000000100"", ""sat"": ""00000010000000001001001000000100"", ""sun"": ""10011000000010001010100100001000""}","[{""skill_id"": ""42a52ac8-309e-4fbe-aa3a-44d7541aa63e"", ""name"": ""OKRs (Objectives and Key Results)"", ""min_proficiency"": 2, ""mandatory"": false}, {""skill_id"": ""b7833fc7-95d0-4e6e-b20e-4fa14a6b2133"", ""name"": ""Autogesti\u00f3n"", ""min_proficiency"": 2, ""mandatory"": true}]",1,0.0,0,"Selección de Talento, Metodologías Ágiles (Scrum), Cultura Organizacional, Análisis de KPIs","Liderazgo, Trabajo en Equipo, Comunicación Efectiva, Pensamiento Crítico, Autogestión, Gestión del Tiempo, Adaptabilidad","OKRs (Objectives and Key Results), Autogestión",,Proyecto para Ingeniería Biomédica,Buscamos talento para colaborar en un proyecto relacionado con Ingeniería Biomédica. El objetivo principal será desarrollar soluciones innovadoras aplicando habilidades clave en el área.,Baja
0ffc09d3-0586-464f-b664-6ed8efeee4bd,59a91332-e18f-4e68-8061-fe83f4c7610f,Administración y Negocios Internacionales,10,13.39,False,,11,"{""mon"": ""11111100010101001101111111000110"", ""tue"": ""11111111110111110101111111001111"", ""wed"": ""11010011110111111010101111101111"", ""thu"": ""11011111000010001100111100111001"", ""fri"": ""11011100010110111111001101110011"", ""sat"": ""11011100100110101110011110101111"", ""sun"": ""11111101011110111100110000111011""}",59a91332-e18f-4e68-8061-fe83f4c7610f,Finanzas y Contabilidad,30,"{""mon"": ""10100000010010000010001000000100"", ""tue"": ""10000011100000000001000010000000"", ""wed"": ""00111101010010100000010001000110"", ""thu"": ""11000010001100001001100001010000"", ""fri"": ""00100010001010000001010000010100"", ""sat"": ""11010000000000000011001000001010"", ""sun"": ""00001000000000000000000100001000""}","[{""skill_id"": ""e77ddcdb-0cf0-44ac-9a04-925a02595462"", ""name"": ""Gesti\u00f3n de Suministros"", ""min_proficiency"": 2, ""mandatory"": true}, {""skill_id"": ""b7833fc7-95d0-4e6e-b20e-4fa14a6b2133"", ""name"": ""Autogesti\u00f3n"", ""min_proficiency"": 3, ""mandatory"": false}, {""skill_id"": ""453b28ec-9133-4b3a-8779-ecf457df736d"", ""name"": ""Jira"", ""min_proficiency"": 2, ""mandatory"": false}]",1,0.0,0,"Análisis de KPIs, Jira, Planes de Negocio, Selección de Talento, Negociación Comercial, Gestión de Suministros","Comunicación Efectiva, Resolución de Problemas, Autogestión, Liderazgo, Orientación a Resultados, Pensamiento Crítico, Adaptabilidad","Gestión de Suministros, Autogestión, Jira",,Proyecto para Enfermería,Buscamos talento para colaborar en un proyecto relacionado con Enfermería. El objetivo principal será desarrollar soluciones innovadoras aplicando habilidades clave en el área.,Baja
d0731c55-c75e-4afd-95ba-2a502ba77ae0,59a91332-e18f-4e68-8061-fe83f4c7610f,Administración,5,15.18,True,https://supabase.co/storage/v1/object/public/evidence/doc_241d442b-c67d-40fb-8161-575cddf65ec4.pdf,38,"{""mon"": ""11010010001001110110111111001111"", ""tue"": ""11011110101111111110111111100101"", ""wed"": ""00100101101100101010110011010111"", ""thu"": ""11010001011110100101110110011111"", ""fri"": ""11111011111111111000111100111011"", ""sat"": ""11001110110011111111100111011100"", ""sun"": ""11101101101011010011111111010101""}",59a91332-e18f-4e68-8061-fe83f4c7610f,Software y Tecnología,20,"{""mon"": ""00100000000010000000000010001000"", ""tue"": ""01000000000001111000000000000000"", ""wed"": ""01000100100000000000001000100000"", ""thu"": ""00000000010000000000000000000100"", ""fri"": ""00000000110001000001010000000000"", ""sat"": ""00001100010011000000101111010000"", ""sun"": ""00000000010000101000000001000010""}","[{""skill_id"": ""b7833fc7-95d0-4e6e-b20e-4fa14a6b2133"", ""name"": ""Autogesti\u00f3n"", ""min_proficiency"": 1, ""mandatory"": false}, {""skill_id"": ""5b666228-e10a-4102-ab62-fb958ba193aa"", ""name"": ""Inteligencia Emocional"", ""min_proficiency"": 2, ""mandatory"": false}, {""skill_id"": ""5e05af78-3ccc-4934-8123-659f431260fd"", ""name"": ""Orientaci\u00f3n a Resultados"", ""min_proficiency"": 1, ""mandatory"": true}]",0,0.3333333333333333,0,"OKRs (Objectives and Key Results), Contabilidad de Costos, Mercados de Capitales, Estados Financieros, Auditoría Contable, SAP/ERP, Tesorería, Cultura Organizacional, Negociación Comercial","Adaptabilidad, Inteligencia Emocional, Pensamiento Crítico, Resolución de Problemas, Liderazgo","Autogestión, Inteligencia Emocional, Orientación a Resultados",,Proyecto para Ingeniería Civil,Buscamos talento para colaborar en un proyecto relacionado con Ingeniería Civil. El objetivo principal será desarrollar soluciones innovadoras aplicando habilidades clave en el área.,Alta
db7e7cdb-f63a-4cac-9710-0052236c71eb,59a91332-e18f-4e68-8061-fe83f4c7610f,Ingeniería Industrial,2,17.33,False,,26,"{""mon"": ""11010111000110111011011110111011"", ""tue"": ""11111101001110110111111111101011"", ""wed"": ""01111111111100111011111101101110"", ""thu"": ""11101011111111111011011001110111"", ""fri"": ""11101111110111001100111101111101"", ""sat"": ""00111111111111001001110110010111"", ""sun"": ""11111111001111111110110100111111""}",59a91332-e18f-4e68-8061-fe83f4c7610f,Habilidades Blandas,30,"{""mon"": ""00000000000000000000000001110000"", ""tue"": ""00000000000000000000010000010000"", ""wed"": ""00100010000000000011100100100000"", ""thu"": ""00000001100001100000100000001000"", ""fri"": ""10000010000010100000000101000000"", ""sat"": ""00010011000010000100000000100110"", ""sun"": ""01001000000100110100000010000000""}","[{""skill_id"": ""08d79766-374d-4c89-87ae-28a211360dcb"", ""name"": ""Comunicaci\u00f3n Efectiva"", ""min_proficiency"": 1, ""mandatory"": false}, {""skill_id"": ""e77ddcdb-0cf0-44ac-9a04-925a02595462"", ""name"": ""Gesti\u00f3n de Suministros"", ""min_proficiency"": 1, ""mandatory"": false}, {""skill_id"": ""59c0e572-dfe2-4885-b519-b89a153b7761"", ""name"": ""Branding"", ""min_proficiency"": 3, ""mandatory"": true}, {""skill_id"": ""94626da4-9f1e-4f40-96e5-f6f19c5cf73a"", ""name"": ""Adaptabilidad"", ""min_proficiency"": 3, ""mandatory"": false}]",1,0.0,0,"Selección de Talento, Jira, SAP/ERP","Pensamiento Crítico, Orientación a Resultados, Inteligencia Emocional, Resolución de Problemas, Adaptabilidad","Comunicación Efectiva, Gestión de Suministros, Branding, Adaptabilidad",,Proyecto para Comunicación y Marketing,Buscamos talento para colaborar en un proyecto relacionado con Comunicación y Marketing. El objetivo principal será desarrollar soluciones innovadoras aplicando habilidades clave en el área.,Media
fc8ad022-a018-4e48-8e5e-18e134ac7c29,59a91332-e18f-4e68-8061-fe83f4c7610f,Traducción e Interpretación Profesional,6,16.44,False,,40,"{""mon"": ""01111111010110001110110111111111"", ""tue"": ""00111011110110110011111010100111"", ""wed"": ""11011111111111111111111111111001"", ""thu"": ""11110111001111011111111011111111"", ""fri"": ""10010111111111110110110010100001"", ""sat"": ""10111110011110111000101111000010"", ""sun"": ""11111100111111111100001111111110""}",59a91332-e18f-4e68-8061-fe83f4c7610f,Finanzas y Contabilidad,10,"{""mon"": ""10000000001000010000000001000100"", ""tue"": ""00001110001000000000000000100000"", ""wed"": ""10000000001000001000001000000000"", ""thu"": ""00000000000000000000000101000001"", ""fri"": ""00001011000000000001100100110001"", ""sat"": ""00100000000000000000000001010010"", ""sun"": ""01001100000000000100101100000000""}","[{""skill_id"": ""30264382-35e8-4919-a0a7-b1421a2b2751"", ""name"": ""An\u00e1lisis de KPIs"", ""min_proficiency"": 3, ""mandatory"": false}, {""skill_id"": ""8b8c8751-fcec-4595-b9af-f7d8c0053967"", ""name"": ""Negociaci\u00f3n Comercial"", ""min_proficiency"": 1, ""mandatory"": false}, {""skill_id"": ""81c35e49-69f4-49fb-8944-7c3ca82ad972"", ""name"": ""Resoluci\u00f3n de Problemas"", ""min_proficiency"": 3, ""mandatory"": false}, {""skill_id"": ""94626da4-9f1e-4f40-96e5-f6f19c5cf73a"", ""name"": ""Adaptabilidad"", ""min_proficiency"": 3, ""mandatory"": false}]",1,0.25,0,"Negociación Comercial, SAP/ERP, Selección de Talento, Planes de Negocio, Cultura Organizacional, Gestión de Suministros","Autogestión, Comunicación Efectiva, Inteligencia Emocional, Orientación a Resultados, Gestión del Tiempo, Trabajo en Equipo","Análisis de KPIs, Negociación Comercial, Resolución de Problemas, Adaptabilidad",,Proyecto para Comunicación Audiovisual y Medios Interactivos,Buscamos talento para colaborar en un proyecto relacionado con Comunicación Audiovisual y Medios Interactivos. El objetivo principal será desarrollar soluciones innovadoras aplicando habilidades clave en el área.,Alta
eeb40de8-729e-4409-9863-0a2d14499faa,59a91332-e18f-4e68-8061-fe83f4c7610f,Administración y Recursos Humanos,5,16.32,False,,39,"{""mon"": ""00011110101101111100011010101000"", ""tue"": ""10111001011011110110111111010100"", ""wed"": ""10110011110011110111101110111010"", ""thu"": ""11101101101001011111101010011101"", ""fri"": ""11111110111001111000111110001110"", ""sat"": ""10101111111111101111011111111110"", ""sun"": ""11001101100111100000110110110111""}",59a91332-e18f-4e68-8061-fe83f4c7610f,Leyes y Política,20,"{""mon"": ""01001000000000000010000000000000"", ""tue"": ""00000010000000000000000100000101"", ""wed"": ""00000110000000000000000010000001"", ""thu"": ""10010000000000000101000000000001"", ""fri"": ""01000001000001000011100000000001"", ""sat"": ""00001000001100000000001010001010"", ""sun"": ""10000000010000011010100000000000""}","[{""skill_id"": ""990f709e-157a-4aca-aebf-5414510103a0"", ""name"": ""Figma"", ""min_proficiency"": 2, ""mandatory"": false}, {""skill_id"": ""7f3c9955-a788-4cb8-8a2e-6afdaae8a779"", ""name"": ""Pensamiento Cr\u00edtico"", ""min_proficiency"": 3, ""mandatory"": true}, {""skill_id"": ""e5828610-23e4-4672-bb1d-15c7b3cad924"", ""name"": ""BIM (Building Information Modeling)"", ""min_proficiency"": 3, ""mandatory"": false}, {""skill_id"": ""5b666228-e10a-4102-ab62-fb958ba193aa"", ""name"": ""Inteligencia Emocional"", ""min_proficiency"": 2, ""mandatory"": false}]",0,0.375,0,"Gestión de Suministros, Metodologías Ágiles (Scrum), Análisis de KPIs, Jira, OKRs (Objectives and Key Results), Negociación Comercial, Planes de Negocio, Cultura Organizacional","Trabajo en Equipo, Adaptabilidad, Pensamiento Crítico, Inteligencia Emocional, Gestión del Tiempo, Resolución de Problemas, Autogestión","Figma, Pensamiento Crítico, BIM (Building Information Modeling), Inteligencia Emocional",,Proyecto para Arquitectura,Buscamos talento para colaborar en un proyecto relacionado con Arquitectura. El objetivo principal será desarrollar soluciones innovadoras aplicando habilidades clave en el área.,Media
bb7f0377-e0fd-4861-b921-51cce06402e2,59a91332-e18f-4e68-8061-fe83f4c7610f,Administración y Marketing,8,13.66,False,,13,"{""mon"": ""11101111101111110111111111110110"", ""tue"": ""10111110111101100001100111101111"", ""wed"": ""01111011001011111101100111110111"", ""thu"": ""01101111111011101110011111110001"", ""fri"": ""11100010010101011111101111111111"", ""sat"": ""10111110100111001111011110111111"", ""sun"": ""10001011111111111001011111001101""}",59a91332-e18f-4e68-8061-fe83f4c7610f,Marketing y Medios,20,"{""mon"": ""00010101000000000001010000101100"", ""tue"": ""10000000100000000000010001000000"", ""wed"": ""10100000000000000000100000001101"", ""thu"": ""00001000000000100010000000000000"", ""fri"": ""00001000000100101000000100010000"", ""sat"": ""01000100010000000000000000100100"", ""sun"": ""00000000011100001000101010010000""}","[{""skill_id"": ""60890445-286e-4631-b191-dbc504e4275c"", ""name"": ""SAP/ERP"", ""min_proficiency"": 2, ""mandatory"": false}, {""skill_id"": ""8b8c8751-fcec-4595-b9af-f7d8c0053967"", ""name"": ""Negociaci\u00f3n Comercial"", ""min_proficiency"": 3, ""mandatory"": false}, {""skill_id"": ""42a52ac8-309e-4fbe-aa3a-44d7541aa63e"", ""name"": ""OKRs (Objectives and Key Results)"", ""min_proficiency"": 2, ""mandatory"": false}, {""skill_id"": ""b7833fc7-95d0-4e6e-b20e-4fa14a6b2133"", ""name"": ""Autogesti\u00f3n"", ""min_proficiency"": 3, ""mandatory"": false}]",1,0.0,0,"SAP/ERP, OKRs (Objectives and Key Results), Jira, Metodologías Ágiles (Scrum), Negociación Comercial, Gestión de Suministros, Selección de Talento","Comunicación Efectiva, Liderazgo, Orientación a Resultados, Resolución de Problemas, Gestión del Tiempo","SAP/ERP, Negociación Comercial, OKRs (Objectives and Key Results), Autogestión",,Proyecto para Administración y Agronegocios,Buscamos talento para colaborar en un proyecto relacionado con Administración y Agronegocios. El objetivo principal será desarrollar soluciones innovadoras aplicando habilidades clave en el área.,Baja
